category,filename,length,ascii_ratio,alpha_ratio,weird_runs,keyword_hits
VI,VI_20240920105148_Y4QFRYXDI3XW.md,28904,0.9980625518959314,0.9922156102961528,0,7
VI,VI_20240929105944_PUUMO23O3VQY.md,28904,0.9980625518959314,0.9922156102961528,0,7
VI,VI_20241001185136_7C5MWOYV5DPI.md,28904,0.9980625518959314,0.9922156102961528,0,7
VI,VI_20241003205724_QNYSWWEB2SDW.md,28904,0.9980625518959314,0.9922156102961528,0,7
VI,VI_20241115060001_FIPKMIFTSCBL.md,28904,0.9980625518959314,0.9922156102961528,0,7
VI,VI_20241115153803_HCYJZSVRHE5K.md,28904,0.9980625518959314,0.9922156102961528,0,7
VI,VI_20241127010037_SPLA2FAKAPYX.md,28905,0.9980626189240616,0.9922158796056045,0,7
VI,VI_20241127134400_4C3F22AO4YMI.md,28905,0.9980626189240616,0.9922158796056045,0,7
VI,VI_20241128000648_C4FZWSV3ZOOB.md,28905,0.9980626189240616,0.9922158796056045,0,7
VI,VI_20241130020022_ZRLX6KLWBEB7.md,28905,0.9980626189240616,0.9922158796056045,0,7
VI,VI_20241203040619_P4BDFGZ6BBFN.md,28905,0.9980626189240616,0.9922158796056045,0,7
VI,VI_20241203064750_LNAALACADFVY.md,12840,0.9989096573208722,0.9935358255451714,0,7
VI,VI_20241204130142_OHULMTU24ZYE.md,28905,0.9980626189240616,0.9922158796056045,0,7
VI,VI_20241206081832_UUMWVHQPL23L.md,28905,0.9980626189240616,0.9922158796056045,0,7
VI,VI_20241207052646_XMY2MTGTETAE.md,28905,0.9980626189240616,0.9922158796056045,0,7
VI,VI_20241211183430_FHP67YXR3KAE.md,12841,0.9989097422319134,0.9935363289463437,0,7
VI,VI_20241211221830_K3MZBGFNNPFX.md,28905,0.9980626189240616,0.9922158796056045,0,7
VI,VI_20241213033404_WXQ5DGV7BQVD.md,28905,0.9980626189240616,0.9922158796056045,0,7
VI,VI_20241214045143_QSU32HU2F54I.md,28905,0.9980626189240616,0.9922158796056045,0,7
VI,VI_20241218222003_RO23MUAHZODL.md,28905,0.9980626189240616,0.9922158796056045,0,7
VI,VI_20241220014404_LGH6VGLCRF3Y.md,28905,0.9980626189240616,0.9922158796056045,0,7
VI,VI_20241221043440_A3COE6TILVGM.md,28905,0.9980626189240616,0.9922158796056045,0,7
VI,VI_20241223015014_7ZYXKP3O2EVK.md,28905,0.9980626189240616,0.9922158796056045,0,7
VI,VI_20241225011656_AOKGMAPNW3AL.md,28905,0.9980626189240616,0.9922158796056045,0,7
VI,VI_20241226223640_6LQASL6A62I5.md,28921,0.9980636907437502,0.9922201860239964,0,7
VI,VI_20241226233304_Q22EG34JRU7N.md,28921,0.9980636907437502,0.9922201860239964,0,7
VI,VI_20241231022250_4BJSWZGTLFOX.md,28921,0.9980636907437502,0.9922201860239964,0,7
VI,VI_20241231043043_DQENFM7B2QTY.md,28921,0.9980636907437502,0.9922201860239964,0,7
VI,VI_20250101034537_ILYTF3U5T56D.md,28921,0.9980636907437502,0.9922201860239964,0,7
VI,VI_20250103003429_Q5CU3OTTGBRD.md,28921,0.9980636907437502,0.9922201860239964,0,7
VI,VI_20250103034819_55KSHFHDLQOM.md,28921,0.9980636907437502,0.9922201860239964,0,7
VI,VI_20250104073910_AJSCMS4UFBK4.md,28921,0.9980636907437502,0.9922201860239964,0,7
VI,VI_20250105172647_QIQJUJZJT5AI.md,28921,0.9980636907437502,0.9922201860239964,0,7
VI,VI_20250107013109_V3HB72TNIRQY.md,28921,0.9980636907437502,0.9922201860239964,0,7
VI,VI_20250107050611_XAFABDCICKQF.md,28921,0.9980636907437502,0.9922201860239964,0,7
VI,VI_20250108205940_ZL56MAX2APWG.md,28921,0.9980636907437502,0.9922201860239964,0,7
VI,VI_20250113095202_NTJTHQB5PNBG.md,28921,0.9980636907437502,0.9922201860239964,0,7
VI,VI_20250114230543_K7IDT5LC6EFP.md,28921,0.9980636907437502,0.9922201860239964,0,7
VI,VI_20250116113646_H46P6ABB3JRV.md,28921,0.9980636907437502,0.9922201860239964,0,7
VI,VI_20250116164942_C2E7AQ242P5Q.md,12359,0.9989481349623756,0.9949834128974836,0,7
VI,VI_20250117224722_JQCE7CYBLPTO.md,28921,0.9980636907437502,0.9922201860239964,0,7
VI,VI_20250120220806_BDVFVXCAID7U.md,28921,0.9980636907437502,0.9922201860239964,0,7
VI,VI_20250121152329_DLRPHXH3Y3XT.md,28921,0.9980636907437502,0.9922201860239964,0,7
VI,VI_20250121215444_E3MEGNPKD4PF.md,28921,0.9980636907437502,0.9922201860239964,0,7
VI,VI_20250122161511_O3XU7VBJM56U.md,28921,0.9980636907437502,0.9922201860239964,0,7
VI,VI_20250123054355_MPQ4TIEYLHQQ.md,28921,0.9980636907437502,0.9922201860239964,0,7
VI,VI_20250123070743_U3SCP6P2LGMS.md,28921,0.9980636907437502,0.9922201860239964,0,7
VI,VI_20250123155431_JNXEJLXRDGNP.md,12857,0.9989110990122112,0.9935443727152524,0,7
VI,VI_20250124085933_RJWMW6YSIL6Y.md,28921,0.9980636907437502,0.9922201860239964,0,7
VI,VI_20250124151230_CJ3RCE3LUPHV.md,28921,0.9980636907437502,0.9922201860239964,0,7
VI,VI_20250124222419_34GRMVK5K7BT.md,28921,0.9980636907437502,0.9922201860239964,0,7
VI,VI_20250126020009_JW35BYTFC3JJ.md,28921,0.9980636907437502,0.9922201860239964,0,7
VI,VI_20250127172624_KXABNVXYZSR7.md,28921,0.9980636907437502,0.9922201860239964,0,7
VI,VI_20250128003050_IGE5Y4HV65ZL.md,28921,0.9980636907437502,0.9922201860239964,0,7
VI,VI_20250128021432_Y5A6KVJPOZ4A.md,28921,0.9980636907437502,0.9922201860239964,0,7
VI,VI_20250128201322_RL4LJCGLMTUX.md,28921,0.9980636907437502,0.9922201860239964,0,7
VI,VI_20250129052307_7GYKNZ3WRQK6.md,28921,0.9980636907437502,0.9922201860239964,0,7
VI,VI_20250129172107_BRF3QEEQB4Q6.md,28921,0.9980636907437502,0.9922201860239964,0,7
VI,VI_20250131213511_JMX7MFPBCSIA.md,28921,0.9980636907437502,0.9922201860239964,0,7
VI,VI_20250201014511_T3WQEMODLHJZ.md,28921,0.9980636907437502,0.9922201860239964,0,7
VI,VI_20250201054305_MS23T6BSMJCD.md,28921,0.9980636907437502,0.9922201860239964,0,7
VI,VI_20250204094513_HZI64MBIOCPV.md,28921,0.9980636907437502,0.9922201860239964,0,7
VI,VI_20250204140618_W45QBHZYIK7I.md,28921,0.9980636907437502,0.9922201860239964,0,7
VI,VI_20250204202643_TL2SQYCYZWMS.md,28921,0.9980636907437502,0.9922201860239964,0,7
VI,VI_20250204232532_QFCCCEBFVCWE.md,28921,0.9980636907437502,0.9922201860239964,0,7
VI,VI_20250206022801_SKBK4C3REBMS.md,28921,0.9980636907437502,0.9922201860239964,0,7
VI,VI_20250207090752_VXLAQXRQLC6X.md,28941,0.9980650288518019,0.9922255623509899,0,7
VI,VI_20250214050245_7TJL3B4ZVKZV.md,28941,0.9980650288518019,0.9922255623509899,0,7
VI,VI_20250214112232_T7DL65ZZTKLF.md,28941,0.9980650288518019,0.9922255623509899,0,7
VI,VI_20250214135744_NH5LCKD2ZDHA.md,28941,0.9980650288518019,0.9922255623509899,0,7
VI,VI_20250215033722_CGZCEGW6RJQW.md,28941,0.9980650288518019,0.9922255623509899,0,7
VI,VI_20250222105910_SQ67GKMS5MOM.md,28941,0.9980650288518019,0.9922255623509899,0,7
VI,VI_20250222110418_MWFQAL7DSUNY.md,28941,0.9980650288518019,0.9922255623509899,0,7
VI,VI_20250222165014_OHUSVE7DPVWR.md,28941,0.9980650288518019,0.9922255623509899,0,7
VI,VI_20250224190514_JXIKKDXVGP5O.md,28941,0.9980650288518019,0.9922255623509899,0,7
VI,VI_20250225014508_G26PE6J7NL53.md,28941,0.9980650288518019,0.9922255623509899,0,7
VI,VI_20250225103814_7ZWXTB2D44TR.md,28941,0.9980650288518019,0.9922255623509899,0,7
VI,VI_20250328093516_GHZJHCK236GI.md,12857,0.9989110990122112,0.9935443727152524,0,7
VI,VI_20250328164634_UR3ZRT5WLF37.md,28921,0.9980636907437502,0.9922201860239964,0,7
VI,VI_20250404202928_OGH4NMVY46BY.md,28921,0.9980636907437502,0.9922201860239964,0,7
VI,VI_20250418083928_VTATR74QYF3A.md,28921,0.9980636907437502,0.9922201860239964,0,7
VI,VI_20250422032805_U4M2MOC4KD7U.md,28921,0.9980636907437502,0.9922201860239964,0,7
VI,VI_20250501073158_57BE7NUG4UGK.md,28910,0.9980629539951574,0.9922172258734002,0,7
VI,VI_20250501073701_NFXDRF2H35FN.md,28910,0.9980629539951574,0.9922172258734002,0,7
VI,VI_20250501073937_R5RMBOAXKUVS.md,28920,0.9980636237897649,0.9922199170124482,0,7
VI,VI_20250501080529_W6DQWP2UAJ7U.md,28920,0.9980636237897649,0.9922199170124482,0,7
VI,VI_20250501083353_6MFYG564OPWD.md,28910,0.9980629539951574,0.9922172258734002,0,7
VI,VI_20250501084402_CM3NSD5BAKET.md,28910,0.9980629539951574,0.9922172258734002,0,7
VI,VI_20250730103603_SHG4ENSNQSHL.md,17199,0.9990115704401419,0.9925577068434212,0,7
VI,VI_20250823005641_G3POGPFHONJO.md,7906,0.9201871995952441,0.8138122944599039,0,1
VI,VI_20250904074437_I3TTU2RSHNCI.md,22313,0.9991036615425984,0.9955631246358625,0,7
VI,VI_20251027094329_RJ3VCAZ4PQHQ.md,17126,0.9990073572346141,0.9925259838841527,0,7
VI,VI_20251112141210_7B7JGYHY4BFG.md,17126,0.9990073572346141,0.9925259838841527,0,7
