timestamp,original,category,reason
20250524173655,https://www.tiktok.com/community-guidelines/en/youth-safety,CG_sub,failed: HTTPError
20250630110118,https://www.tiktok.com/community-guidelines/en/youth-safety,CG_sub,failed: HTTPError
20250715224021,https://www.tiktok.com/community-guidelines/en/youth-safety,CG_sub,failed: HTTPError
20250821175652,https://www.tiktok.com/community-guidelines/en/youth-safety,CG_sub,failed: HTTPError
20251023090650,https://www.tiktok.com/community-guidelines/en/youth-safety,CG_sub,failed: HTTPError
20251113002314,https://www.tiktok.com/community-guidelines/en/youth-safety,CG_sub,failed: HTTPError
20251125064104,https://www.tiktok.com/community-guidelines/en/youth-safety,CG_sub,failed: HTTPError
20230511124216,https://www.tiktok.com/community-guidelines/en/youth-safety/,CG_sub,failed: HTTPError
20230629202711,https://www.tiktok.com/community-guidelines/en/youth-safety/,CG_sub,failed: HTTPError
20230719140809,https://www.tiktok.com/community-guidelines/en/youth-safety/,CG_sub,failed: HTTPError
20230920202444,https://www.tiktok.com/community-guidelines/en/youth-safety/,CG_sub,failed: HTTPError
20231011162952,https://www.tiktok.com/community-guidelines/en/youth-safety/,CG_sub,failed: HTTPError
20231012131027,https://www.tiktok.com/community-guidelines/en/youth-safety/,CG_sub,failed: HTTPError
20231025095217,http://www.tiktok.com/community-guidelines/en/youth-safety/,CG_sub,failed: HTTPError
20231124163752,https://www.tiktok.com/community-guidelines/en/youth-safety/,CG_sub,failed: HTTPError
20240517234606,https://www.tiktok.com/community-guidelines/en/youth-safety/,CG_sub,failed: HTTPError
20241209185349,https://www.tiktok.com/community-guidelines/en/youth-safety/,CG_sub,failed: HTTPError
20250402155602,https://www.tiktok.com/community-guidelines/en/youth-safety/,CG_sub,failed: HTTPError
20231103035842,https://www.tiktok.com/community-guidelines/en/youth-safety/?cgversion=2023,CG_sub,failed: HTTPError
20240401183209,https://www.tiktok.com/community-guidelines/en/youth-safety/?cgversion=2023,CG_sub,failed: HTTPError
20240422134518,https://www.tiktok.com/community-guidelines/en/youth-safety/?cgversion=2023,CG_sub,failed: HTTPError
20240702092401,https://www.tiktok.com/community-guidelines/en/youth-safety/?cgversion=2023,CG_sub,failed: HTTPError
20240710174451,https://www.tiktok.com/community-guidelines/en/youth-safety/?cgversion=2023,CG_sub,failed: HTTPError
20250205075953,https://www.tiktok.com/community-guidelines/en/youth-safety/?cgversion=2023,CG_sub,failed: HTTPError
20241122172547,https://www.tiktok.com/community-guidelines/en/youth-safety/?cgversion=2023&utm_source=newsletter&utm_medium=email&utm_campaign=newsletter_axiosam&stream=top,CG_sub,failed: HTTPError
20241127031041,https://www.tiktok.com/community-guidelines/en/youth-safety/?cgversion=2024H1update,CG_sub,failed: HTTPError
20250312204903,https://www.tiktok.com/community-guidelines/en/youth-safety/?cgversion=2024H1update,CG_sub,failed: HTTPError
20250329195938,https://www.tiktok.com/community-guidelines/en/youth-safety/?cgversion=2024H1update,CG_sub,failed: HTTPError
20250724002638,https://www.tiktok.com/community-guidelines/en/youth-safety/?cgversion=2024H1update,CG_sub,failed: HTTPError
20250724002759,https://www.tiktok.com/community-guidelines/en/youth-safety/?cgversion=2024H1update,CG_sub,failed: HTTPError
20241021194818,https://www.tiktok.com/community-guidelines/en/youth-safety/?cgversion=2024H1update&lang=en,CG_sub,failed: HTTPError
20250221024540,https://www.tiktok.com/community-guidelines/en/youth-safety/?cgversion=2024H1update&lang=en,CG_sub,failed: HTTPError
20250524173656,https://www.tiktok.com/community-guidelines/en/youth-safety/?cgversion=2024H1update&lang=en,CG_sub,failed: HTTPError
20230511122712,https://www.tiktok.com/community-guidelines/en/youth-safety/?enter_method=left_navigation,CG_sub,failed: HTTPError
20231124062855,https://www.tiktok.com/community-guidelines/en/youth-safety/?enter_method=left_navigation,CG_sub,failed: HTTPError
20240306060310,https://www.tiktok.com/community-guidelines/en/youth-safety/?enter_method=left_navigation,CG_sub,failed: HTTPError
20240512163527,https://www.tiktok.com/community-guidelines/en/youth-safety/?enter_method=left_navigation,CG_sub,failed: HTTPError
20230321122525,https://www.tiktok.com/community-guidelines/en/youth-safety?cgversion=2023,CG_sub,failed: HTTPError
20231123133844,https://www.tiktok.com/community-guidelines/en/youth-safety?cgversion=2023,CG_sub,failed: HTTPError
20241203030145,https://www.tiktok.com/community-guidelines/en/youth-safety?cgversion=2023],CG_sub,failed: HTTPError
20240423023728,https://www.tiktok.com/community-guidelines/en/youth-safety?cgversion=2024H1update,CG_sub,failed: HTTPError
20240924225430,https://www.tiktok.com/community-guidelines/en/youth-safety?cgversion=2024h1update,CG_sub,failed: HTTPError
20250820190834,https://www.tiktok.com/community-guidelines/en/youth-safety?cgversion=2025H2update,CG_sub,failed: HTTPError
20250821181213,https://www.tiktok.com/community-guidelines/en/youth-safety?cgversion=2025H2update,CG_sub,failed: HTTPError
20251212094025,https://www.tiktok.com/community-guidelines/en/youth-safety?cgversion=2025H2update,CG_sub,failed: HTTPError
20250717035422,https://www.tiktok.com/community-guidelines/en?lang=%7Blang%7D,CG_sub,failed: HTTPError
20251119180145,https://www.tiktok.com/community-guidelines/en?lang=%7Blang%7D,CG_sub,failed: HTTPError
20240524013310,https://www.tiktok.com/community-guidelines/en?lang=en,CG_sub,failed: HTTPError
20240531232503,https://www.tiktok.com/community-guidelines/en?lang=en,CG_sub,failed: HTTPError
20240601001306,https://www.tiktok.com/community-guidelines/en?lang=en,CG_sub,failed: HTTPError
20240609100339,https://www.tiktok.com/community-guidelines/en?lang=en,CG_sub,failed: HTTPError
20240624051256,https://www.tiktok.com/community-guidelines/en?lang=en,CG_sub,failed: HTTPError
20240630235816,https://www.tiktok.com/community-guidelines/en?lang=en,CG_sub,failed: HTTPError
20240716030952,https://www.tiktok.com/community-guidelines/en?lang=en,CG_sub,failed: HTTPError
20240731234328,https://www.tiktok.com/community-guidelines/en?lang=en,CG_sub,failed: HTTPError
20240801000016,https://www.tiktok.com/community-guidelines/en?lang=en,CG_sub,failed: HTTPError
20240901000333,https://www.tiktok.com/community-guidelines/en?lang=en,CG_sub,failed: HTTPError
20240915081649,https://www.tiktok.com/community-guidelines/en?lang=en,CG_sub,failed: HTTPError
20240922200712,https://www.tiktok.com/community-guidelines/en?lang=en,CG_sub,failed: HTTPError
20240930232357,https://www.tiktok.com/community-guidelines/en?lang=en,CG_sub,failed: HTTPError
20241119014214,https://www.tiktok.com/community-guidelines/en?lang=en,CG_sub,failed: HTTPError
20241123073016,https://www.tiktok.com/community-guidelines/en?lang=en,CG_sub,failed: HTTPError
20241231233343,https://www.tiktok.com/community-guidelines/en?lang=en,CG_sub,failed: HTTPError
20250109205410,https://www.tiktok.com/community-guidelines/en?lang=en,CG_sub,failed: HTTPError
20250124205429,https://www.tiktok.com/community-guidelines/en?lang=en,CG_sub,failed: HTTPError
20250131235242,https://www.tiktok.com/community-guidelines/en?lang=en,CG_sub,failed: HTTPError
20250205171828,https://www.tiktok.com/community-guidelines/en?lang=en,CG_sub,failed: HTTPError
20250216032135,https://www.tiktok.com/community-guidelines/en?lang=en,CG_sub,failed: HTTPError
20250228204345,https://www.tiktok.com/community-guidelines/en?lang=en,CG_sub,failed: HTTPError
20250307185315,https://www.tiktok.com/community-guidelines/en?lang=en,CG_sub,failed: HTTPError
20250318111837,https://www.tiktok.com/community-guidelines/en?lang=en,CG_sub,failed: HTTPError
20250324175239,https://www.tiktok.com/community-guidelines/en?lang=en,CG_sub,failed: HTTPError
20250406162812,https://www.tiktok.com/community-guidelines/en?lang=en,CG_sub,failed: HTTPError
20250424084058,https://www.tiktok.com/community-guidelines/en?lang=en,CG_sub,failed: HTTPError
20250507011958,https://www.tiktok.com/community-guidelines/en?lang=en,CG_sub,failed: HTTPError
20250511081213,https://www.tiktok.com/community-guidelines/en?lang=en,CG_sub,failed: HTTPError
20250601074606,https://www.tiktok.com/community-guidelines/en?lang=en,CG_sub,failed: HTTPError
20250609234258,https://www.tiktok.com/community-guidelines/en?lang=en,CG_sub,failed: HTTPError
20251106083408,https://www.tiktok.com/community-guidelines/en?lang=en,CG_sub,failed: HTTPError
20251113113506,https://www.tiktok.com/community-guidelines/en?lang=en,CG_sub,failed: HTTPError
20240418133013,https://www.tiktok.com/creator-academy/en/article/creator-code-of-conduct,CCC,failed: HTTPError
20240418163233,https://www.tiktok.com/creator-academy/en/article/creator-code-of-conduct,CCC,failed: HTTPError
20240428002316,https://www.tiktok.com/creator-academy/en/article/creator-code-of-conduct,CCC,failed: HTTPError
20240517200617,https://www.tiktok.com/creator-academy/en/article/creator-code-of-conduct,CCC,failed: HTTPError
20240613191133,https://www.tiktok.com/creator-academy/en/article/creator-code-of-conduct,CCC,failed: HTTPError
20250117200424,https://www.tiktok.com/creator-academy/en/article/creator-code-of-conduct,CCC,failed: HTTPError
20250611182226,https://www.tiktok.com/creator-academy/en/article/creator-code-of-conduct,CCC,failed: HTTPError
20250611182307,https://www.tiktok.com/creator-academy/en/article/creator-code-of-conduct,CCC,failed: HTTPError
20250820050211,https://www.tiktok.com/creator-academy/en/article/creator-code-of-conduct,CCC,failed: HTTPError
20251204180833,https://www.tiktok.com/creator-academy/en/article/creator-code-of-conduct,CCC,failed: HTTPError
20250819040332,https://www.tiktok.com/legal/page/global/coin-policy-eea-archive/en,VI,failed: HTTPError
20230517025256,https://www.tiktok.com/legal/page/global/rewards-policy-eea/en,VI,failed: HTTPError
20230706190352,https://www.tiktok.com/legal/page/global/rewards-policy-eea/en,VI,failed: HTTPError
20240517132032,https://www.tiktok.com/legal/page/global/rewards-policy-eea/en,VI,failed: HTTPError
20240810232301,https://www.tiktok.com/legal/page/global/rewards-policy-eea/en,VI,failed: HTTPError
20250524173142,https://www.tiktok.com/legal/page/global/rewards-policy-eea/en,VI,failed: HTTPError
20250611230406,https://www.tiktok.com/legal/page/global/rewards-policy-eea/en,VI,failed: HTTPError
20251027094313,https://www.tiktok.com/legal/page/global/rewards-policy-eea/en,VI,failed: HTTPError
20251204215519,https://www.tiktok.com/legal/page/global/rewards-policy-eea/en,VI,failed: HTTPError
20221129103224,https://www.tiktok.com/legal/page/row/virtual-items/en,VI,failed: HTTPError
20221222004843,https://www.tiktok.com/legal/page/row/virtual-items/en,VI,failed: HTTPError
20221223003523,https://www.tiktok.com/legal/page/row/virtual-items/en,VI,failed: HTTPError
20221224010208,https://www.tiktok.com/legal/page/row/virtual-items/en,VI,failed: HTTPError
20221231072828,https://www.tiktok.com/legal/page/row/virtual-items/en,VI,failed: HTTPError
20230102204849,https://www.tiktok.com/legal/page/row/virtual-items/en,VI,failed: HTTPError
20230104010646,https://www.tiktok.com/legal/page/row/virtual-items/en,VI,failed: HTTPError
20230105004522,https://www.tiktok.com/legal/page/row/virtual-items/en,VI,failed: HTTPError
20230106004938,https://www.tiktok.com/legal/page/row/virtual-items/en,VI,failed: HTTPError
20230109103013,https://www.tiktok.com/legal/page/row/virtual-items/en,VI,failed: HTTPError
20230110014015,https://www.tiktok.com/legal/page/row/virtual-items/en,VI,failed: HTTPError
20230111191920,https://www.tiktok.com/legal/page/row/virtual-items/en,VI,failed: HTTPError
20230113020223,https://www.tiktok.com/legal/page/row/virtual-items/en,VI,failed: HTTPError
20230123184241,https://www.tiktok.com/legal/page/row/virtual-items/en,VI,failed: HTTPError
20230124225307,https://www.tiktok.com/legal/page/row/virtual-items/en,VI,failed: HTTPError
20230208114742,https://www.tiktok.com/legal/page/row/virtual-items/en,VI,failed: HTTPError
20230208200713,https://www.tiktok.com/legal/page/row/virtual-items/en,VI,failed: HTTPError
20230213195426,https://www.tiktok.com/legal/page/row/virtual-items/en,VI,failed: HTTPError
20230216013406,https://www.tiktok.com/legal/page/row/virtual-items/en,VI,failed: HTTPError
20230221230057,https://www.tiktok.com/legal/page/row/virtual-items/en,VI,failed: HTTPError
20230307013253,https://www.tiktok.com/legal/page/row/virtual-items/en,VI,failed: HTTPError
20230308012749,https://www.tiktok.com/legal/page/row/virtual-items/en,VI,failed: HTTPError
20230309020008,https://www.tiktok.com/legal/page/row/virtual-items/en,VI,failed: HTTPError
20230312191833,https://www.tiktok.com/legal/page/row/virtual-items/en,VI,failed: HTTPError
20230321030745,https://www.tiktok.com/legal/page/row/virtual-items/en,VI,failed: HTTPError
20230322083330,https://www.tiktok.com/legal/page/row/virtual-items/en,VI,failed: HTTPError
20230330003730,https://www.tiktok.com/legal/page/row/virtual-items/en,VI,failed: HTTPError
20230411191230,https://www.tiktok.com/legal/page/row/virtual-items/en,VI,failed: HTTPError
20230502224745,https://www.tiktok.com/legal/page/row/virtual-items/en,VI,failed: HTTPError
20230523000112,https://www.tiktok.com/legal/page/row/virtual-items/en,VI,failed: HTTPError
20230524231951,https://www.tiktok.com/legal/page/row/virtual-items/en,VI,failed: HTTPError
20230530003135,https://www.tiktok.com/legal/page/row/virtual-items/en,VI,failed: HTTPError
20230531223701,https://www.tiktok.com/legal/page/row/virtual-items/en,VI,failed: HTTPError
20230612182205,https://www.tiktok.com/legal/page/row/virtual-items/en,VI,failed: HTTPError
20230627015526,https://www.tiktok.com/legal/page/row/virtual-items/en,VI,failed: HTTPError
20230704170556,https://www.tiktok.com/legal/page/row/virtual-items/en,VI,failed: HTTPError
20230706004804,https://www.tiktok.com/legal/page/row/virtual-items/en,VI,failed: HTTPError
20230706005911,https://www.tiktok.com/legal/page/row/virtual-items/en,VI,failed: HTTPError
20230706010001,https://www.tiktok.com/legal/page/row/virtual-items/en,VI,failed: HTTPError
20230706033736,https://www.tiktok.com/legal/page/row/virtual-items/en,VI,failed: HTTPError
20230714162028,https://www.tiktok.com/legal/page/row/virtual-items/en,VI,failed: HTTPError
20230714225747,https://www.tiktok.com/legal/page/row/virtual-items/en,VI,failed: HTTPError
20230715004841,https://www.tiktok.com/legal/page/row/virtual-items/en,VI,failed: HTTPError
20230715034731,https://www.tiktok.com/legal/page/row/virtual-items/en,VI,failed: HTTPError
20230721190759,https://www.tiktok.com/legal/page/row/virtual-items/en,VI,failed: HTTPError
20230721195622,https://www.tiktok.com/legal/page/row/virtual-items/en,VI,failed: HTTPError
20230722174138,https://www.tiktok.com/legal/page/row/virtual-items/en,VI,failed: HTTPError
20230723010125,https://www.tiktok.com/legal/page/row/virtual-items/en,VI,failed: HTTPError
20230723185341,https://www.tiktok.com/legal/page/row/virtual-items/en,VI,failed: HTTPError
20230725211430,https://www.tiktok.com/legal/page/row/virtual-items/en,VI,failed: HTTPError
20230728033209,https://www.tiktok.com/legal/page/row/virtual-items/en,VI,failed: HTTPError
20230803220049,https://www.tiktok.com/legal/page/row/virtual-items/en,VI,failed: HTTPError
20230806113103,https://www.tiktok.com/legal/page/row/virtual-items/en,VI,failed: HTTPError
20230807110558,https://www.tiktok.com/legal/page/row/virtual-items/en,VI,failed: HTTPError
20230809200028,https://www.tiktok.com/legal/page/row/virtual-items/en,VI,failed: HTTPError
20230817005701,https://www.tiktok.com/legal/page/row/virtual-items/en,VI,failed: HTTPError
20230817225419,https://www.tiktok.com/legal/page/row/virtual-items/en,VI,failed: HTTPError
20230819030314,https://www.tiktok.com/legal/page/row/virtual-items/en,VI,failed: HTTPError
20230820034324,https://www.tiktok.com/legal/page/row/virtual-items/en,VI,failed: HTTPError
20230913000450,https://www.tiktok.com/legal/page/row/virtual-items/en,VI,failed: HTTPError
20230920071243,https://www.tiktok.com/legal/page/row/virtual-items/en,VI,failed: HTTPError
20230921060442,https://www.tiktok.com/legal/page/row/virtual-items/en,VI,failed: HTTPError
20230930094802,https://www.tiktok.com/legal/page/row/virtual-items/en,VI,failed: HTTPError
20231008095333,https://www.tiktok.com/legal/page/row/virtual-items/en,VI,failed: HTTPError
20231011002942,https://www.tiktok.com/legal/page/row/virtual-items/en,VI,failed: HTTPError
20231015001056,https://www.tiktok.com/legal/page/row/virtual-items/en,VI,failed: HTTPError
20231016020358,https://www.tiktok.com/legal/page/row/virtual-items/en,VI,failed: HTTPError
20231017071156,https://www.tiktok.com/legal/page/row/virtual-items/en,VI,failed: HTTPError
20231018095819,https://www.tiktok.com/legal/page/row/virtual-items/en,VI,failed: HTTPError
20231112003540,https://www.tiktok.com/legal/page/row/virtual-items/en,VI,failed: HTTPError
20231114034512,https://www.tiktok.com/legal/page/row/virtual-items/en,VI,failed: HTTPError
20231130175843,https://www.tiktok.com/legal/page/row/virtual-items/en,VI,failed: HTTPError
20240105114618,https://www.tiktok.com/legal/page/row/virtual-items/en,VI,failed: HTTPError
20240223122738,https://www.tiktok.com/legal/page/row/virtual-items/en,VI,failed: HTTPError
20240224133920,https://www.tiktok.com/legal/page/row/virtual-items/en,VI,failed: HTTPError
20240225142652,https://www.tiktok.com/legal/page/row/virtual-items/en,VI,failed: HTTPError
20240228053734,https://www.tiktok.com/legal/page/row/virtual-items/en,VI,failed: HTTPError
20240229093743,https://www.tiktok.com/legal/page/row/virtual-items/en,VI,failed: HTTPError
20240425020130,https://www.tiktok.com/legal/page/row/virtual-items/en,VI,failed: HTTPError
20240425020331,https://www.tiktok.com/legal/page/row/virtual-items/en,VI,failed: HTTPError
20240607124443,https://www.tiktok.com/legal/page/row/virtual-items/en,VI,failed: HTTPError
20240619131637,https://www.tiktok.com/legal/page/row/virtual-items/en,VI,failed: HTTPError
20240626152934,https://www.tiktok.com/legal/page/row/virtual-items/en,VI,failed: HTTPError
20240627232857,https://www.tiktok.com/legal/page/row/virtual-items/en,VI,failed: HTTPError
20240701234011,https://www.tiktok.com/legal/page/row/virtual-items/en,VI,failed: HTTPError
20240702040848,https://www.tiktok.com/legal/page/row/virtual-items/en,VI,failed: HTTPError
20240703080841,https://www.tiktok.com/legal/page/row/virtual-items/en,VI,failed: HTTPError
20240709035516,https://www.tiktok.com/legal/page/row/virtual-items/en,VI,failed: HTTPError
20240718041942,https://www.tiktok.com/legal/page/row/virtual-items/en,VI,failed: HTTPError
20240726013139,https://www.tiktok.com/legal/page/row/virtual-items/en,VI,failed: HTTPError
20240819220716,https://www.tiktok.com/legal/page/row/virtual-items/en,VI,failed: HTTPError
20240824095635,https://www.tiktok.com/legal/page/row/virtual-items/en,VI,failed: HTTPError
20240828164237,https://www.tiktok.com/legal/page/row/virtual-items/en,VI,failed: HTTPError
20240901132015,https://www.tiktok.com/legal/page/row/virtual-items/en,VI,failed: HTTPError
20240909012027,https://www.tiktok.com/legal/page/row/virtual-items/en,VI,failed: HTTPError
20240909053207,https://www.tiktok.com/legal/page/row/virtual-items/en,VI,failed: HTTPError
20240911160817,https://www.tiktok.com/legal/page/row/virtual-items/en,VI,failed: HTTPError
20240912012720,https://www.tiktok.com/legal/page/row/virtual-items/en,VI,failed: HTTPError
20240914091615,https://www.tiktok.com/legal/page/row/virtual-items/en,VI,failed: HTTPError
20240918215857,https://www.tiktok.com/legal/page/row/virtual-items/en,VI,failed: HTTPError
20240923212147,https://www.tiktok.com/legal/page/row/virtual-items/en,VI,failed: HTTPError
20241004175811,https://www.tiktok.com/legal/page/row/virtual-items/en,VI,failed: HTTPError
20241004192024,https://www.tiktok.com/legal/page/row/virtual-items/en,VI,failed: HTTPError
20241005185116,https://www.tiktok.com/legal/page/row/virtual-items/en,VI,failed: HTTPError
20241009020842,https://www.tiktok.com/legal/page/row/virtual-items/en,VI,failed: HTTPError
20241029143818,https://www.tiktok.com/legal/page/row/virtual-items/en,VI,failed: HTTPError
20241110103437,https://www.tiktok.com/legal/page/row/virtual-items/en,VI,failed: HTTPError
20241127065836,https://www.tiktok.com/legal/page/row/virtual-items/en,VI,failed: HTTPError
20241203180611,https://www.tiktok.com/legal/page/row/virtual-items/en,VI,failed: HTTPError
20241205024730,https://www.tiktok.com/legal/page/row/virtual-items/en,VI,failed: HTTPError
20241209002835,https://www.tiktok.com/legal/page/row/virtual-items/en,VI,failed: HTTPError
20241209034812,https://www.tiktok.com/legal/page/row/virtual-items/en,VI,failed: HTTPError
20241210165358,https://www.tiktok.com/legal/page/row/virtual-items/en,VI,failed: HTTPError
20241211211329,https://www.tiktok.com/legal/page/row/virtual-items/en,VI,failed: HTTPError
20241212061300,https://www.tiktok.com/legal/page/row/virtual-items/en,VI,failed: HTTPError
20241215211627,https://www.tiktok.com/legal/page/row/virtual-items/en,VI,failed: HTTPError
20241217041027,https://www.tiktok.com/legal/page/row/virtual-items/en,VI,failed: HTTPError
20241218184215,https://www.tiktok.com/legal/page/row/virtual-items/en,VI,failed: HTTPError
20241224010616,https://www.tiktok.com/legal/page/row/virtual-items/en,VI,failed: HTTPError
20241227004649,https://www.tiktok.com/legal/page/row/virtual-items/en,VI,failed: HTTPError
20241228031127,https://www.tiktok.com/legal/page/row/virtual-items/en,VI,failed: HTTPError
20241228045700,https://www.tiktok.com/legal/page/row/virtual-items/en,VI,failed: HTTPError
20241228091409,https://www.tiktok.com/legal/page/row/virtual-items/en,VI,failed: HTTPError
20241229065053,https://www.tiktok.com/legal/page/row/virtual-items/en,VI,failed: HTTPError
20241229073758,https://www.tiktok.com/legal/page/row/virtual-items/en,VI,failed: HTTPError
20241231023103,https://www.tiktok.com/legal/page/row/virtual-items/en,VI,failed: HTTPError
20250101035010,https://www.tiktok.com/legal/page/row/virtual-items/en,VI,failed: HTTPError
20250103011503,https://www.tiktok.com/legal/page/row/virtual-items/en,VI,failed: HTTPError
20250105212458,https://www.tiktok.com/legal/page/row/virtual-items/en,VI,failed: HTTPError
20250107035205,https://www.tiktok.com/legal/page/row/virtual-items/en,VI,failed: HTTPError
20250109030329,https://www.tiktok.com/legal/page/row/virtual-items/en,VI,failed: HTTPError
20250109055316,https://www.tiktok.com/legal/page/row/virtual-items/en,VI,failed: HTTPError
20250110023939,https://www.tiktok.com/legal/page/row/virtual-items/en,VI,failed: HTTPError
20250113072346,https://www.tiktok.com/legal/page/row/virtual-items/en,VI,failed: HTTPError
20250114084707,https://www.tiktok.com/legal/page/row/virtual-items/en,VI,failed: HTTPError
20250116152448,https://www.tiktok.com/legal/page/row/virtual-items/en,VI,failed: HTTPError
20250116193906,https://www.tiktok.com/legal/page/row/virtual-items/en,VI,failed: HTTPError
20250117213833,https://www.tiktok.com/legal/page/row/virtual-items/en,VI,failed: HTTPError
20250122035907,https://www.tiktok.com/legal/page/row/virtual-items/en,VI,failed: HTTPError
20250123093836,https://www.tiktok.com/legal/page/row/virtual-items/en,VI,failed: HTTPError
20250123154503,https://www.tiktok.com/legal/page/row/virtual-items/en,VI,failed: HTTPError
20250123154505,https://www.tiktok.com/legal/page/row/virtual-items/en,VI,failed: HTTPError
20250123154550,https://www.tiktok.com/legal/page/row/virtual-items/en,VI,failed: HTTPError
20250123154907,https://www.tiktok.com/legal/page/row/virtual-items/en,VI,failed: HTTPError
20250123174933,https://www.tiktok.com/legal/page/row/virtual-items/en,VI,failed: HTTPError
20250125011557,https://www.tiktok.com/legal/page/row/virtual-items/en,VI,failed: HTTPError
20250126082548,https://www.tiktok.com/legal/page/row/virtual-items/en,VI,failed: HTTPError
20250126180033,https://www.tiktok.com/legal/page/row/virtual-items/en,VI,failed: HTTPError
20250128173146,https://www.tiktok.com/legal/page/row/virtual-items/en,VI,failed: HTTPError
20250130013749,https://www.tiktok.com/legal/page/row/virtual-items/en,VI,failed: HTTPError
20250130102226,https://www.tiktok.com/legal/page/row/virtual-items/en,VI,failed: HTTPError
20250130234006,https://www.tiktok.com/legal/page/row/virtual-items/en,VI,failed: HTTPError
20250131090159,https://www.tiktok.com/legal/page/row/virtual-items/en,VI,failed: HTTPError
20250201012615,https://www.tiktok.com/legal/page/row/virtual-items/en,VI,failed: HTTPError
20250201090558,https://www.tiktok.com/legal/page/row/virtual-items/en,VI,failed: HTTPError
20250203033125,https://www.tiktok.com/legal/page/row/virtual-items/en,VI,failed: HTTPError
20250203084827,https://www.tiktok.com/legal/page/row/virtual-items/en,VI,failed: HTTPError
20250205182610,https://www.tiktok.com/legal/page/row/virtual-items/en,VI,failed: HTTPError
20250206041421,https://www.tiktok.com/legal/page/row/virtual-items/en,VI,failed: HTTPError
20250207211744,https://www.tiktok.com/legal/page/row/virtual-items/en,VI,failed: HTTPError
20250208110332,https://www.tiktok.com/legal/page/row/virtual-items/en,VI,failed: HTTPError
20250210070404,https://www.tiktok.com/legal/page/row/virtual-items/en,VI,failed: HTTPError
20250212055221,https://www.tiktok.com/legal/page/row/virtual-items/en,VI,failed: HTTPError
20250213013503,https://www.tiktok.com/legal/page/row/virtual-items/en,VI,failed: HTTPError
20250215013400,https://www.tiktok.com/legal/page/row/virtual-items/en,VI,failed: HTTPError
20250217080211,https://www.tiktok.com/legal/page/row/virtual-items/en,VI,failed: HTTPError
20250219134003,https://www.tiktok.com/legal/page/row/virtual-items/en,VI,failed: HTTPError
20250219185626,https://www.tiktok.com/legal/page/row/virtual-items/en,VI,failed: HTTPError
20250223102248,https://www.tiktok.com/legal/page/row/virtual-items/en,VI,failed: HTTPError
20250304060000,https://www.tiktok.com/legal/page/row/virtual-items/en,VI,failed: HTTPError
20250313062201,https://www.tiktok.com/legal/page/row/virtual-items/en,VI,failed: HTTPError
20250327193810,https://www.tiktok.com/legal/page/row/virtual-items/en,VI,failed: HTTPError
20250415162419,https://www.tiktok.com/legal/page/row/virtual-items/en,VI,failed: HTTPError
20250425225116,https://www.tiktok.com/legal/page/row/virtual-items/en,VI,failed: HTTPError
20250501071426,https://www.tiktok.com/legal/page/row/virtual-items/en,VI,failed: HTTPError
20250501130516,https://www.tiktok.com/legal/page/row/virtual-items/en,VI,failed: HTTPError
20250502122154,https://www.tiktok.com/legal/page/row/virtual-items/en,VI,failed: HTTPError
20250502134246,https://www.tiktok.com/legal/page/row/virtual-items/en,VI,failed: HTTPError
20250503115553,https://www.tiktok.com/legal/page/row/virtual-items/en,VI,failed: HTTPError
20250716120218,https://www.tiktok.com/legal/page/row/virtual-items/en,VI,failed: HTTPError
20251215023420,https://www.tiktok.com/legal/page/row/virtual-items/en,VI,failed: HTTPError
20251216151451,https://www.tiktok.com/legal/page/row/virtual-items/en,VI,failed: HTTPError
20251216212347,https://www.tiktok.com/legal/page/row/virtual-items/en,VI,failed: HTTPError
20221129050448,https://www.tiktok.com/legal/page/us/terms-of-service/en,TOS,failed: HTTPError
20221216222042,https://www.tiktok.com/legal/page/us/terms-of-service/en,TOS,failed: HTTPError
20221224191743,https://www.tiktok.com/legal/page/us/terms-of-service/en,TOS,failed: HTTPError
20230101005121,https://www.tiktok.com/legal/page/us/terms-of-service/en,TOS,failed: HTTPError
20230110071814,https://www.tiktok.com/legal/page/us/terms-of-service/en,TOS,failed: HTTPError
20230201002815,https://www.tiktok.com/legal/page/us/terms-of-service/en,TOS,failed: HTTPError
20230314160842,https://www.tiktok.com/legal/page/us/terms-of-service/en,TOS,failed: HTTPError
20230321003317,https://www.tiktok.com/legal/page/us/terms-of-service/en,TOS,failed: HTTPError
20230331233459,https://www.tiktok.com/legal/page/us/terms-of-service/en,TOS,failed: HTTPError
20230408161838,https://www.tiktok.com/legal/page/us/terms-of-service/en,TOS,failed: HTTPError
20230416131203,https://www.tiktok.com/legal/page/us/terms-of-service/en,TOS,failed: HTTPError
20230423132957,https://www.tiktok.com/legal/page/us/terms-of-service/en,TOS,failed: HTTPError
20230430232453,https://www.tiktok.com/legal/page/us/terms-of-service/en,TOS,failed: HTTPError
20230501000636,https://www.tiktok.com/legal/page/us/terms-of-service/en,TOS,failed: HTTPError
20230601000622,https://www.tiktok.com/legal/page/us/terms-of-service/en,TOS,failed: HTTPError
20230613172624,https://www.tiktok.com/legal/page/us/terms-of-service/en,TOS,failed: HTTPError
20230701010641,https://www.tiktok.com/legal/page/us/terms-of-service/en,TOS,failed: HTTPError
20230731232104,https://www.tiktok.com/legal/page/us/terms-of-service/en,TOS,failed: HTTPError
20230801000159,https://www.tiktok.com/legal/page/us/terms-of-service/en,TOS,failed: HTTPError
